chr13	91279441	1823	CviQI,HpaII,MboI,soni
chr2	105198365	258	soni
chr2	174008384	107	CviQI,HpaII
chr17	62559310	755	CviQI,soni
chr3	175594591	961	soni
chr3	180749335	109	CviQI,MboI
chr7	69470614	7	MboI
chrX	144413934	1	MboI
chr2	120676117	1	CviQI
chr6	142246473	1	CviQI
chr5	95216792	926	soni
chr6	106994347	1	MboI
chr2	206053384	105	MboI
chr22	21396255	15	soni
chrX	87167006	53	MboI
chr1	189117655	48	CviQI
chr15	73493825	770	CviQI,HpaII,MboI
chr14	32976115	518	soni
chr2	9216008	1	HpaII
chr18	44763494	100	CviQI,HpaII
chr22	27523458	32	MboI
chr6	109583661	170	soni
chr7	149648915	47	HpaII
chr20	33280630	433	MboI
chr8	92724917	1	MboI
chr22	34498777	218	soni
chrX	76302637	4	soni
chr1	41222673	16	HpaII
chr15	70168090	1438	CviQI,HpaII,MboI
chr13	90279837	5069	soni
chr7	22950202	1149	soni
chr10	85938006	1182	MboI
chr17	41143049	252	soni
chr5	76414362	150	CviQI
chr7	10894842	210	MboI
chr16	9555033	1278	soni
chr15	83163675	768	CviQI,HpaII
chr4	77313878	202	MboI
chr14	101506110	107	CviQI
chr4	84029612	196	soni
chr3	164222456	1	HpaII
chr14	85686939	1	HpaII
chr9	111065907	8	CviQI
chr8	124109833	42	soni
chr7	137849124	1	MboI
chr4	24770518	12	CviQI,HpaII
chr6	36195810	771	MboI
chr7	63726523	2	MboI
chr4	77159947	109	CviQI
chr1	221140308	86	CviQI
chr14	54190149	428	MboI
chr4	26381649	106	soni
chr4	43329545	35	MboI
chr1	20873742	82	MboI
chr4	117735743	173	soni
chr7	21022912	3	soni
chr12	59606391	156	CviQI,HpaII
chr18	9198857	1	MboI
chr2	226714710	1	CviQI
chr10	56473165	1	CviQI
chr14	97967555	47	CviQI
chr14	76705036	1	HpaII
chr3	83721843	1	CviQI
chr13	27938698	1267	soni
chr9	100905315	181	CviQI
chr9	112976777	456	CviQI
chr9	25426418	122	soni
chr19	38838983	1	CviQI
chr6	30825545	57	CviQI
chr11	95678877	37	MboI
chr14	65640402	17	HpaII
chr8	122741107	291	MboI
chrX	79283260	1	HpaII
chr13	34147622	1	MboI
chr12	3690814	216	soni
chr8	13418789	125	MboI
chr8	11417626	1	HpaII
chr15	50879504	1	soni
chr15	59407272	152	CviQI,HpaII
chr12	119807703	258	soni
chr21	46835728	1040	soni
chrX	40055552	58	soni
chr12	91728557	1	MboI
chr6	158286525	928	soni
chr7	8088469	64	CviQI
chr5	8703706	250	CviQI,HpaII
chr18	50667973	205	MboI
chr20	34003399	1	MboI
chr19	58945019	122	MboI
chr5	80424263	34	MboI
chr10	6120248	217	soni
chr6	3701271	26	HpaII
chr3	68031204	124	CviQI,HpaII
chr19	55785462	18	HpaII
chr2	135791452	1	soni
chr22	39986006	24	MboI
chr7	26419291	535	CviQI,HpaII
chr1	16301948	1	MboI
chr1	153384681	1	MboI
chr12	56645318	1	HpaII
chr2	210648360	235	MboI
chr7	6009980	135	CviQI,HpaII
chr5	20188126	1	MboI
chr13	78560084	69	CviQI
chr5	171537426	1	CviQI
chr7	116367791	269	MboI
chr17	52961452	997	MboI
chr1	197093021	32	soni
chr20	44138464	201	CviQI
chr17	35159046	121	HpaII
chr22	17601805	42	soni
chr4	187305612	242	soni
chr6	101798338	33	CviQI,HpaII
chr6	33941166	2	soni
chr10	118985137	133	CviQI,HpaII
chr7	149473273	32	HpaII
chr16	3326045	128	MboI
chr19	6790681	234	MboI
chr17	1072429	287	CviQI,HpaII,MboI
chr8	2038434	2	HpaII
chr7	40282765	54	CviQI,HpaII
chr1	99123241	1	CviQI
chr2	157318344	183	CviQI
chr12	21284850	38	CviQI
chr2	222827701	54	soni
chr17	40127853	3	HpaII
chr6	156809597	32	CviQI,HpaII
chr12	95048941	21	CviQI
chr15	42858062	1	HpaII
chr1	47560150	1	HpaII
chr22	23072704	82	soni
chrX	9188369	1048	soni
chrX	32437409	1	CviQI
chr8	67711763	187	MboI
chr13	90919117	6	HpaII
chr14	75204737	3498	MboI
chr13	45680348	850	soni
chr11	18709256	29	CviQI
chr3	47948137	1	CviQI
chr9	22515900	1	MboI
chr13	93623512	269	MboI
chr11	128616490	1	soni
chr2	6998127	1	CviQI
chr10	101673224	1	CviQI
chr5	67910544	1	CviQI
chr19	50645150	41	MboI
chr7	54145999	52	MboI
chr9	131231926	76	CviQI
chr1	187839685	138	MboI
chr2	12716049	2	HpaII
chr22	38561595	13	HpaII
chr10	73819262	64	CviQI
chr7	104454030	78	CviQI,HpaII
chr9	119531726	1261	soni
chr11	130724819	370	soni
chr5	75854310	9	HpaII
chr4	21891985	85	CviQI,HpaII
chr7	17093823	19	HpaII
chrX	19669640	776	soni
chr21	46257215	60	MboI
chr9	126102085	36	HpaII
chr6	41202561	22401	CviQI,HpaII,MboI,soni
chr1	58072999	162	MboI
chrX	28826536	1	CviQI
chr1	45715123	1	MboI
chr14	35115707	18	CviQI
chr14	75115468	6	soni
chr8	62216597	174	soni
chr3	143523487	169	HpaII
chr10	129514454	288	soni
chr21	35418460	297	soni
chr15	43409679	114	CviQI
chr8	6611510	1	MboI
chr11	98379734	151	MboI
chr2	166777437	1130	soni
chr3	20856588	1	CviQI
chr7	83591074	1	soni
chr5	130900096	1	CviQI
chr7	110219334	18	CviQI
chr2	58270866	258	CviQI,HpaII
chr14	82675986	1	MboI
chr2	208098112	152	CviQI,HpaII
chr2	56360982	1	CviQI
chr5	75698258	1	CviQI
chr3	197208233	640	MboI
chr21	16185997	1	MboI
chr14	94621451	1201	HpaII,soni
chr5	35722475	47	CviQI
chr12	68869309	1	HpaII
chr5	120281719	1	CviQI
chr10	63554378	301	MboI
chr14	97202586	246	soni
chr4	90910321	19	MboI
chr16	5091645	1	CviQI
chr3	173786406	25	MboI
chr3	194359012	1	HpaII
chr19	9658381	114	CviQI,MboI
chr2	60351004	1168	CviQI,HpaII,soni
chr20	1062413	1	HpaII
chr3	69407013	111	soni
chr9	99807854	23	CviQI
chr5	76599830	188	soni
chr10	43288061	205	CviQI
chr15	91960335	279	soni
chr20	53829036	57	CviQI,HpaII
chr2	48713415	47	MboI
chr6	7867852	310	MboI
chr15	86841841	11	soni
chr6	19192233	117	soni
chr1	166978180	45	MboI
chrX	93975209	438	CviQI
chr17	38756164	2	HpaII
chr17	26249989	1	HpaII
chr12	81214516	12	CviQI
chr2	232905415	296	CviQI,HpaII
chr3	29362196	204	HpaII
chr3	138032764	16	soni
chr22	45631717	1	HpaII
chr20	20018039	5	soni
chr16	15593971	1505	soni
chr2	38783591	199	MboI
chr19	16346681	18	soni
chrX	20392320	436	soni
chr10	5127283	1	CviQI
chr5	179524074	2488	MboI,soni
chr6	4041609	81	soni
chr2	110201692	194	CviQI,HpaII
chr6	100683942	36	CviQI
chr4	109584027	361	MboI
chr14	104119066	1	MboI
chr4	35397936	2	soni
chr1	195721635	112	CviQI
chr18	8025522	3	CviQI
chr19	9832860	62	HpaII
chr6	145031471	560	MboI
chr5	131831711	10	CviQI
chr16	56173585	67	CviQI
chr1	23596405	382	MboI
chrY	8832714	19	MboI
chr5	36234012	84	CviQI,HpaII
chr4	162218021	1	CviQI
chr7	6418723	218	HpaII
chr4	113419191	150	CviQI,HpaII
chr3	133783988	3	CviQI,MboI
chrX	120682638	1	MboI
chr1	194952975	1034	soni
chr3	184526533	50	HpaII
chr14	71306733	173	MboI
chr1	56986911	11	MboI
chr12	46492719	1273	soni
chr13	98933131	9	soni
chr4	57727111	395	MboI
chr8	104886680	33	CviQI
chr7	35640855	50	CviQI
chr3	67495809	41	CviQI
chr3	47886868	26	HpaII
chr8	41450465	1	HpaII
chrX	129643282	1235	CviQI,HpaII,soni
chr1	92389611	1	MboI
chr17	62951195	155	MboI
chr9	78249046	84	MboI
chr10	28635631	440	soni
chr17	59937144	1	MboI
chr6	32880523	1	CviQI
chr7	142743003	1	MboI
chr17	42278504	1	CviQI
chr12	85706081	1	HpaII
chr1	46237597	22	CviQI
chr12	4011805	134	CviQI,HpaII
chr1	180556983	1	soni
chr10	121523910	19	MboI
chr11	128082348	27	soni
chr2	6908548	3	HpaII
chr18	8691172	1	CviQI
chr14	83403431	388	MboI
chr10	71345276	443	MboI
chr3	5206865	50	MboI
chr8	33603039	1	MboI
chr4	180065543	1	HpaII
chr21	26044194	25	CviQI
chr1	198660086	1	CviQI
chr4	181234038	79	CviQI,HpaII
chr14	34168130	105	CviQI,HpaII
chrX	135578524	416	soni
chr6	55051986	1	soni
chr16	73599709	154	MboI
chr19	33145878	378	CviQI,HpaII
chr4	63326132	1	HpaII
chr12	103341604	93	CviQI
chr2	98672847	32	CviQI
chr3	186088468	14	CviQI,HpaII
chr5	29183636	151	soni
chr14	69450988	287	MboI
chr17	53478397	1	CviQI
chr6	33930009	1	HpaII
chr10	56660071	287	soni
chr10	95098217	12	HpaII
chr16	15723234	1	soni
chr3	196133476	372	soni
chr3	38509148	7	CviQI
chr14	38526110	1	HpaII
chr3	97736540	727	soni
chr12	19989086	89	soni
chr9	86891206	674	MboI
chr6	114032005	212	soni
chr3	69777697	1	CviQI
chr16	20487174	2	CviQI
chrX	106945980	85	CviQI,HpaII
chrX	97287217	1	HpaII
chr17	73468746	1	HpaII
chr11	48789772	1	soni
chr20	21748090	1	HpaII
chr2	201028957	56	MboI
chr20	10350433	97	CviQI,HpaII
chr1	32832479	99	CviQI,HpaII
chr7	113092831	89	MboI
chr10	94342538	1	MboI
chr4	32219646	14	CviQI
chr4	17938346	1	HpaII
chr2	23430846	373	soni
chr20	51434189	172	soni
chr10	26834667	825	soni
chr7	21267925	211	CviQI,HpaII
chr14	30208518	2	HpaII
chr4	55969713	175	MboI
chr7	90885482	268	soni
chr4	145877325	1	CviQI
chr8	51891813	1	soni
chr19	44044044	1	MboI
chr5	118759553	23	HpaII
chr8	74546791	111	CviQI,HpaII
chr6	117634376	10	soni
chr3	39025714	4	CviQI
chr1	78883036	432	soni
chr3	151356544	1	MboI
chr13	58840392	1	MboI
chr8	91343298	993	soni
chr14	24671649	6	CviQI
chr18	46674363	119	CviQI,HpaII
chr6	14964378	191	MboI
chr4	110887035	85	CviQI,HpaII
chr3	115117791	202	soni
chr4	113276617	1018	HpaII,MboI
chr11	49438119	1	MboI
chr8	54090228	721	soni
chr1	187182698	7	CviQI
chr11	31088555	1	MboI
chrX	30786597	56	CviQI,HpaII
chr17	2335991	204	CviQI
chr10	94533741	90	CviQI,HpaII
chr8	74392128	96	CviQI,HpaII
chr13	35078469	1	MboI
chr7	158637522	74	CviQI
chr1	31935100	419	soni
chr12	97638251	1	HpaII
chr18	30907361	79	soni
chr11	123188148	13	CviQI
chr3	16487445	20	MboI
chr4	114138871	413	soni
chr18	9451748	787	CviQI,MboI
chr9	132281091	101	CviQI,HpaII
chr6	159493312	60	CviQI
chr12	86713213	66	CviQI
chr3	133956631	20	HpaII
chr1	214650047	5	MboI
chr3	189173321	4	HpaII
chr9	18626689	100	soni
chrX	32187039	103	CviQI,HpaII
chr22	17931384	339	CviQI
chr10	74623077	186	MboI
chr3	45601082	133	HpaII
chr7	111343335	2	HpaII
chr2	195997641	12	CviQI
chr20	22732616	86	HpaII
chr13	88964924	106	CviQI
chrX	2432294	145	HpaII
chr10	76092185	2	HpaII
chr16	24510204	29	HpaII
chr16	66260359	132	soni
chrX	48577834	280	soni
chr8	100974482	108	soni
chr20	54460262	7	CviQI
chr4	84090577	451	soni
chrX	102547387	1141	soni
chr19	2432670	19	HpaII
chr16	85745800	125	MboI
chr6	139058525	129	soni
chr11	35231253	53	CviQI
chr12	53638387	53	MboI
chr13	18705102	246	soni
chr16	87644586	215	CviQI,HpaII
chrX	76903773	735	MboI
chrX	102037376	34	MboI
chr20	62148277	9	CviQI
chr15	44247204	84	CviQI
chr9	103927516	2	CviQI
chr12	821425	293	MboI
chr5	137149201	5	soni
chr3	171424998	1	CviQI
chr2	186294567	1	HpaII
chr7	138802630	615	MboI
chr6	89535057	163	MboI
chr20	912546	91	CviQI
chr9	129975189	737	soni
chr10	130848466	1	MboI
chr2	171071537	217	CviQI
chr13	97410306	580	MboI
chr5	80417105	1	CviQI
chr5	54848559	59	CviQI
chr11	253786	225	CviQI,HpaII
chr13	104778248	3	HpaII
chrY	20244916	1	MboI
chr7	18436767	4	HpaII
chr19	6613466	263	CviQI,HpaII
chr5	75119892	1	HpaII
chr6	27660887	1	soni
chr15	85024105	1	MboI
chr3	169303381	578	soni
chr2	37690292	220	soni
chr12	3338814	419	soni
chr3	67784631	5	MboI
chr4	83511566	60	MboI
chr1	159667674	4	HpaII
chr4	100225851	444	CviQI,HpaII
chr2	241613907	16	soni
chr20	52505843	1	MboI
chrX	12808753	135	MboI
chr14	38402770	258	soni
chr18	53465452	169	CviQI,HpaII,MboI
chr2	136451863	1	CviQI
chr6	92289416	13	CviQI
chr19	37739748	106	CviQI,MboI
chr2	84806889	212	CviQI
chr9	100617316	11	MboI
chr18	11021578	1	CviQI
chr7	77640854	1	CviQI
chr1	91860093	258	MboI
chr1	217647323	199	soni
chr1	104760925	1	CviQI
chr2	174475606	62	MboI
chrX	23931640	1	HpaII
chr11	98345235	50	MboI
chr11	123625148	1	HpaII
chr14	74286773	1	soni
chr12	91447143	69	soni
chr12	113025890	916	soni
chr22	43108819	1	HpaII
chr14	49476027	2021	soni
chr8	24123825	48	HpaII
chr3	19981415	1861	soni
chr5	19048493	1	MboI
chr2	82487272	1	CviQI
chr19	7983773	10	CviQI
chr14	22471444	61	CviQI
chr1	237142761	17	MboI
chr12	131968089	37	HpaII
chr8	41992160	1866	CviQI,MboI
chr11	40110840	2	HpaII,MboI
chr18	32407051	1	CviQI
chr17	13708278	1	soni
chr17	48274330	1	soni
chr1	158042575	186	CviQI
chr14	26967581	9	MboI
chr19	61684637	82	MboI
chr11	129413201	31	HpaII,MboI
chrX	39275957	308	soni
chr7	150004545	1	CviQI
chr9	3344936	334	soni
chr15	33807734	1	soni
chr1	227155012	1	HpaII
chr6	19045884	201	soni
chrX	75073528	2	soni
chr2	192840912	657	MboI
chr14	97471274	1012	soni
chr6	129765102	377	MboI
chr3	167497384	1	CviQI
chr2	148273696	657	MboI
chr5	87898358	276	MboI
chr5	130450488	3	MboI
chr5	21260655	23	CviQI
chr4	107108858	337	CviQI,HpaII
chr12	115012072	15	CviQI
chr9	137789575	87	HpaII
chr14	50777407	1	HpaII
chrX	69155923	689	soni
chr8	128728657	1	HpaII
chr17	5050726	216	HpaII,MboI
chr1	148208840	1	HpaII
chr4	123014825	599	soni
chr21	35365927	43	CviQI
chr7	89174579	1	CviQI
chr17	49293652	333	MboI
chr1	95182367	33	HpaII
chr20	51845935	237	MboI
chr4	130468564	30	CviQI
chr6	146871710	496	MboI
chr8	127600009	2	HpaII
chr14	96869299	16	HpaII,MboI
chr5	117676628	92	HpaII,MboI
chr2	105875276	272	soni
chr15	56774979	77	CviQI,HpaII
chr12	55656703	1	soni
chr10	90719810	9	soni
chr1	158606417	1	HpaII
chr16	29851472	107	MboI
chr19	17358010	390	MboI
chr7	21401905	254	MboI
chr12	89289784	2	CviQI
chr1	97910062	1	HpaII
chr18	13549590	152	CviQI
chr3	150525923	1	CviQI
chr5	28309682	8	CviQI
chr13	99035187	1	MboI
chr14	66165913	11135	CviQI,HpaII,soni
chr12	108479418	1164	soni
chr10	43461888	928	MboI
chr1	89778212	185	MboI
chr1	103016960	119	CviQI
chr12	20009732	788	MboI
chr4	32632407	1	CviQI
chr6	125009884	412	MboI
chr9	5150700	512	MboI
chr11	96534366	139	MboI
chr6	135500693	112	soni
chr17	40309350	111	MboI
chr2	223352597	26	MboI
chr20	45153032	152	CviQI
chr16	52150310	222	MboI
chr12	770404	281	HpaII
chr13	22517450	301	CviQI
chr3	134373181	22	CviQI
chr18	41703733	43	HpaII
chr14	24177430	1098	soni
chr4	96800234	1	CviQI
chr4	178361752	307	soni
chr18	67679449	1	CviQI
chr7	112335975	220	HpaII
chr20	1144263	739	MboI
chr11	116831144	200	CviQI,HpaII
chr18	3303180	1265	soni
chr1	28255994	1522	soni
chr4	85431159	7	CviQI
chr14	106303650	205	CviQI,HpaII
chr5	142493269	115	soni
chr3	50068720	77	MboI,soni
chr18	8630957	5	MboI
chr4	174687640	4	CviQI,HpaII
chr1	208999232	17	HpaII
chr10	71598807	384	MboI
chr20	35186683	470	CviQI,HpaII,MboI
chr18	61769366	12	HpaII
chr9	98836088	1	MboI
chr8	15523562	26	MboI
chr10	129977030	18	CviQI
chr3	50352771	227	soni
chr2	96938890	23	MboI
chr1	12396767	18	CviQI
chr6	63431977	766	CviQI,MboI
chr10	122095392	362	CviQI,HpaII
chr15	29299052	1	HpaII
chr2	198361597	3	HpaII
chr2	116494624	1	CviQI
chr4	10090004	1	HpaII
chrX	16592437	1	soni
chr7	65057231	137	MboI
chr2	105076558	1	CviQI
chr7	7313770	135	soni
chr14	26469911	136	MboI
chr6	133902611	13	soni
chr6	136115811	337	CviQI,MboI
chr3	101347041	159	MboI
chr7	78909058	341	MboI,soni
chr9	20475735	171	soni
chr16	17659879	10	HpaII
chr17	65428103	1	HpaII
chr2	89910161	344	HpaII,MboI
chr9	107534622	141	MboI
chr7	25012088	134	MboI
chr5	106390126	466	soni
chr11	90911571	147	CviQI,HpaII
chrX	67553863	1	HpaII
chr13	100383917	239	CviQI,MboI
chr8	127034262	1354	soni
chr7	78419228	462	CviQI,HpaII
chr2	96355452	37	MboI
chr5	45730407	159	MboI
chr2	2407717	105	soni
chr7	4527448	392	soni
chr7	11223406	121	MboI
chr1	36209275	1	HpaII
chr19	55414091	56	CviQI,MboI
chr6	122390056	42	CviQI
chr2	27756042	47	soni
chr19	49195652	62	CviQI
chr6	52303542	82	soni
chr2	35251736	45	MboI
chr18	62611241	113	MboI
chr3	124468254	27	CviQI
chr13	99103675	2	CviQI
chr14	20738508	8	soni
chr17	59537879	12	CviQI
chr16	17813455	1	MboI
chr6	131696942	24	MboI
chr6	160152648	1306	HpaII,soni
chr12	116103730	277	CviQI,MboI
chrX	149575652	65	CviQI,MboI
chr6	122509439	159	MboI
chr2	202375824	1	CviQI
chr12	75377159	235	CviQI
chr14	27475115	2001	soni
chr2	61349583	1	CviQI
chr13	40602710	273	MboI
chr10	116122788	3915	HpaII,soni
chr5	156131472	30	HpaII
chr1	107990938	247	soni
chr5	54960160	17	CviQI
chrX	95394170	45	CviQI,HpaII
chr8	78402772	23	CviQI,HpaII
chr17	39559535	399	HpaII
chr2	193335598	6	HpaII,MboI
chr17	16410365	249	soni
chr3	98860564	1	HpaII
chr7	11004364	152	CviQI,HpaII
chr12	55205214	193	MboI
chr20	15570422	1	MboI
chr2	179545670	419	HpaII
chr14	63266108	15	CviQI
chr2	42521694	79	MboI
chr6	4724730	1163	soni
chr11	42966554	169	MboI
chr6	160536797	1	HpaII
chr1	18259417	84	CviQI
chr5	80751772	88	CviQI,HpaII
chr9	14321452	90	MboI
chrX	38944413	99	MboI
chr10	131356711	1	soni
chr1	45928146	1	HpaII
chr14	34324542	1	CviQI
chr2	219458299	179	CviQI,HpaII
chrX	102037378	2	MboI
chr15	42487930	67	soni
chr1	38548507	152	MboI
chr16	16900348	152	MboI
chr20	31664677	104	MboI
chr10	76040366	3	HpaII,MboI
chr16	3038409	15	CviQI
chr17	47830417	1	CviQI
chr15	99633304	9	CviQI
chr12	106047064	1	CviQI
chr5	114493948	398	soni
chr19	19809716	1	HpaII
chr10	11945564	2	soni
chr8	41736430	15	CviQI
chr10	4452593	1	CviQI
chr6	6714676	19	CviQI
chr15	44290470	5	soni
chr5	130753158	1802	soni
chr1	215725905	18425	CviQI,HpaII,MboI
chrX	126445151	1	MboI
chr18	27931832	354	MboI
chr20	3281539	9	CviQI
chr12	10109810	5	HpaII
chr15	68981413	104	CviQI,HpaII
chr7	5845658	84	soni
chr5	139062620	126	MboI
chr18	37970208	42	CviQI,HpaII
chr3	57513143	55	MboI
chr17	32436475	26	CviQI
chr2	172252026	249	soni
chr11	62858877	525	soni
chr5	64770115	20	MboI
chr12	45949318	2	MboI
chr5	111597440	1	HpaII
chr4	169754921	4	CviQI
chr2	30312288	402	soni
chr1	93416019	1479	soni
chr4	102149493	197	MboI
chr7	63160508	33	CviQI
chr2	111703366	195	CviQI,HpaII
chr5	23014631	33	MboI
chr2	112662949	1	MboI
chr16	28124049	214	soni
chrX	56772009	321	soni
chr2	239394172	1	HpaII
chr8	124231146	865	soni
chr6	83764217	51	CviQI
chr3	1707928	13	MboI
chr21	29303083	62	MboI
chr4	77116584	2	soni
chr8	9395903	2	MboI
chr6	119097246	2411	soni
chr11	87579003	533	soni
chr11	129838045	204	HpaII
chr1	205259431	20	MboI
chr6	47511716	1	MboI
chr16	74082313	130	HpaII
chr1	182427749	181	MboI
chr14	95126487	3	CviQI
chr2	44607918	966	soni
chr9	19365364	24	CviQI
chr2	36392872	29	MboI
chr10	32746727	1212	soni
chr16	17344781	150	MboI
chr12	12573678	46	MboI
chr4	9810121	615	MboI
chrX	23929884	12	MboI
chr3	195262732	1	CviQI
chr1	65129896	43	CviQI
chr14	77150238	60	soni
chr6	122774221	183	CviQI,HpaII
chr10	71822130	2	CviQI
chrX	113600084	1	soni
chr10	106237184	465	HpaII,MboI
chr9	107484022	1	CviQI
chr7	121609023	4	CviQI
chr4	190203458	71	soni
chr2	205276356	1	CviQI
chr8	28270383	202	CviQI
chr1	1115447	130	CviQI,HpaII
chrX	146722673	1	CviQI
chr11	34268643	47	MboI
chr8	67666645	1	HpaII
chr14	24406733	58	MboI
chr12	108749777	1	HpaII
chr3	88083769	253	CviQI,HpaII
chr6	89061140	1	HpaII
chr10	120343327	29	HpaII
chr9	77486004	2	HpaII
chr9	21563125	222	HpaII
chr1	148644404	70	CviQI,HpaII
chr10	85121539	84	MboI
chr11	64514029	160	MboI
chr3	14105185	307	soni
chr2	98620498	259	CviQI,HpaII,MboI
chr16	79451207	1	CviQI
chr13	19319364	14	MboI
chr7	38793259	4	CviQI
chr20	1683955	82	MboI
chr12	56583114	77	soni
chr3	42104686	2	CviQI
chr3	187485807	10	CviQI
chr4	163481657	101	MboI
chr3	56824742	9	CviQI
chr10	45067223	185	CviQI,MboI
chr1	112855423	211	CviQI,HpaII
chr9	32388479	7	CviQI
chr7	65668398	50	MboI
chr1	66548586	1218	soni
chr3	140824285	486	MboI
chr13	70146561	19	CviQI
chr19	58757353	513	soni
chr12	121712835	47	MboI
chr7	65793602	51	CviQI
chr8	60111180	269	MboI
chr9	96077534	204	soni
chr16	46604337	130	HpaII
chr7	138431860	44	soni
chr12	31639891	18	HpaII
chr13	56440547	10305	MboI
chr12	72500289	69	CviQI
chr2	171984212	1406	soni
chr19	42723704	51	CviQI
chr8	122719087	171	CviQI
chr9	30074873	110	CviQI,HpaII
chrX	97116588	1	MboI
chr2	148394038	10	CviQI
chr16	67446140	249	soni
chr2	54739351	1	HpaII
chr21	42543688	224	MboI
chr15	80256420	3	CviQI
chr6	85803892	185	soni
chr12	102851186	2	CviQI
chr10	15867535	7	MboI
chr2	75829773	137	MboI
chr5	86355738	1	MboI
chr3	73122457	154	CviQI
chr1	213897838	132	CviQI
chr7	40798367	156	CviQI
chr1	77518046	2	MboI
chr11	61479216	48	soni
chrX	94867794	174	MboI
chr1	196721420	353	soni
chr3	59177180	1	MboI
chr5	62366437	785	soni
chrX	142293919	1	CviQI
chr17	28552287	5	MboI
chr2	41752088	1	HpaII
chr13	25373615	4	MboI
chr16	12362725	98	MboI
chr8	118584625	145	MboI
chr14	87443579	180	HpaII
chr3	196038797	7	MboI
chr12	72841386	639	MboI
chr13	63780469	1	CviQI
chr6	108986912	535	MboI
chr5	55687698	68	HpaII
chr4	56348310	1	soni
chr15	64470362	58	soni
chr4	9845716	24	CviQI
chr19	46733355	345	soni
chr10	44852090	181	soni
chr6	26495489	1	soni
chr7	109624998	1378	soni
chr5	155931851	133	soni
chr13	104281525	123	CviQI
chr6	110382935	1102	CviQI,HpaII
chr5	144890844	80	CviQI
chr13	93624365	443	soni
chr5	176531497	681	MboI
chr12	121581765	89	CviQI
chr3	155762352	322	soni
chr4	94102393	1	CviQI
chr17	40827124	1094	CviQI,HpaII,MboI
chr6	30835266	46	CviQI,HpaII
chr2	119912003	350	MboI
chr5	78245104	14	MboI
chr3	153431833	134	CviQI
chr3	176382176	72	CviQI,HpaII
chr1	1594684	565	MboI
chr3	118796460	95	CviQI
chr4	154963305	140	CviQI,HpaII
chr14	30157555	1	MboI
chr13	110382600	1	CviQI
chr1	224418028	6	CviQI
chr3	189506487	216	CviQI,HpaII
chr14	74410405	874	MboI
chr2	231306448	49	HpaII
chr4	145887881	14	MboI
chr6	51140278	42	MboI
chr2	166979083	1402	soni
chr11	118059190	179	MboI
chr6	149398685	137	MboI
chr9	95802688	302	MboI
chr5	64877603	1	HpaII
chr19	12337966	8	soni
chrX	121540253	594	MboI
chr13	86265432	1	CviQI
chrX	153921633	105	CviQI
chr2	23881939	13	CviQI
chr4	15123050	45	HpaII
chr12	71677347	2	CviQI,MboI
chr22	18705851	619	MboI
chrX	21793493	26	CviQI
chr10	9442214	1	CviQI
chr12	92350724	379	soni
chr18	29396713	357	CviQI,MboI
chr9	93228295	7	CviQI
chrX	35637739	8	MboI
chr3	47454411	88	CviQI
chr12	28430423	623	CviQI,MboI
chr7	15476137	1	HpaII
chr12	18702364	1	HpaII
chr4	40215293	1205	MboI
chr4	60415162	164	MboI
chr12	122018630	42	MboI
chr13	97732645	1465	CviQI,HpaII,MboI,soni
chr7	47294132	1782	soni
chr21	37940605	1	soni
chr16	25310727	1408	soni
chr3	107456460	22	MboI
chr15	71534302	1	CviQI
chr19	51345557	182	MboI
chr11	121384370	6	soni
chr1	85891568	5	HpaII
chr1	210248579	1698	MboI
chr20	25274596	144	CviQI
chr8	35283203	1	soni
chr12	41229669	73	soni
chr12	25195090	1	CviQI
chr12	120950699	1	HpaII
chr2	61519328	26	CviQI
chrX	122205627	111	soni
chr2	46021366	45	HpaII
chr9	2544805	1374	CviQI,MboI
chrX	35358204	18	MboI
chr13	40032355	149	MboI
chr15	36473245	307	CviQI
chr12	28332242	4	CviQI
chr19	6321038	172	HpaII
chr6	90720487	533	MboI
chr2	152646832	1112	soni
chr10	30154094	103	HpaII
chr9	19732941	4175	CviQI,HpaII
chr2	212870869	1	CviQI
chr9	76857574	210	MboI
chr7	114859310	12	soni
chr3	158074891	380	soni
chr12	93763439	4	soni
chr2	108938618	457	CviQI,HpaII
chr1	50764985	66	MboI
chr3	100923641	1	CviQI
chr12	66982169	1	HpaII
chr10	26334773	140	CviQI
chr2	83089556	1	CviQI
chr5	114941626	20	CviQI
chr3	72974434	1	CviQI
chrY	10629411	19	HpaII
chr21	38161927	101	CviQI
chr1	207432810	102	CviQI
chrX	51210737	1	MboI
chr3	59971964	164	HpaII
chr13	55184945	36	MboI
chr6	32847545	248	CviQI,HpaII
chrX	86346642	1	HpaII
chr19	54825940	3	MboI
chr9	122849978	1	CviQI
chr6	129954463	34	HpaII
chr17	47760077	126	soni
chr5	32189190	31	MboI
chr3	179807539	17	MboI
chr9	118856373	68	MboI
chr16	11291498	19	MboI
chr1	154058731	1	CviQI
chr21	44921041	204	soni
chr8	124085641	3	MboI
chr18	26308766	38	soni
chr16	47499927	18	HpaII
chr4	155390568	2	soni
chr9	102076162	1117	HpaII,MboI
chr7	138005301	14	MboI
chr5	116195011	7	HpaII
chr10	75668989	700	CviQI,HpaII,MboI
chr14	71976005	184	soni
chr22	23800561	295	soni
chr2	44895624	297	HpaII
chr2	203242892	147	CviQI,HpaII
chr1	11251470	188	soni
